"#","Game","Release date","Price","Score rank(Userscore / Metascore)","Owners","Playtime (Median)"
"4","Call of Duty: Modern Warfare 2 - Multiplayer","Nov 11, 2009","$19.99","80% (91%/86%)","5,110,818 ±60,428","148:58 (42:10)"
"5","Call of Duty: Modern Warfare 2","Nov 11, 2009","$19.99","80% (91%/86%)","5,110,818 ±60,428","22:57 (09:43)"
"9","Call of Duty: Black Ops - Multiplayer","Nov 9, 2010","$39.99","70% (88%/81%)","3,608,852 ±50,882","76:11 (18:58)"
"10","Call of Duty: Black Ops","Nov 9, 2010","$39.99","70% (88%/81%)","3,608,852 ±50,882","24:56 (09:16)"
"57","Call of Duty: Modern Warfare 3 - Multiplayer","Nov 8, 2011","$39.99","62% (85%)","3,427,812 ±49,601","110:19 (27:27)"
"67","Call of Duty: Modern Warfare 3","Nov 8, 2011","$39.99","62% (85%)","3,427,812 ±49,601","26:19 (09:12)"
"22","Call of Duty: Black Ops II - Multiplayer","Nov 12, 2012","$59.99","62% (85%/74%)","3,039,192 ±46,730","83:34 (19:40)"
"23","Call of Duty: Black Ops II","Nov 12, 2012","$59.99","62% (85%/74%)","3,039,192 ±46,730","10:17 (03:23)"
"7","Call of Duty: World at War","Nov 18, 2008","$19.99","87% (93%/83%)","1,570,780 ±33,661","37:24 (11:41)"
"25","Call of Duty: Ghosts - Multiplayer","Mar 25, 2014","$59.99","14% (56%/68%)","1,450,593 ±32,353","38:19 (06:39)"
"26","Call of Duty: Ghosts","Mar 25, 2014","$59.99","14% (56%/68%)","1,450,593 ±32,353","09:35 (05:16)"
"43","Call of Duty: Black Ops III","Nov 5, 2015","$59.99","13% (55%)","1,414,953 ±31,955","72:22 (24:05)"
"14","Call of Duty: Advanced Warfare - Multiplayer","Nov 3, 2014","$59.99","19% (61%/78%)","1,082,257 ±27,959","35:15 (09:34)"
"15","Call of Duty: Advanced Warfare","Nov 3, 2014","$59.99","19% (61%/78%)","1,082,257 ±27,959","10:57 (05:39)"
"1","Call of Duty 4: Modern Warfare","Nov 12, 2007","$19.99","83% (92%/92%)","1,068,987 ±27,787","22:48 (07:30)"
"11","Vampire: The Masquerade - Bloodlines","Mar 22, 2007","$19.99","90% (94%/80%)","549,565 ±19,938","14:27 (03:24)"
"18","PROTOTYPE 2","Jul 24, 2012","$39.99","25% (66%/76%)","517,148 ±19,341","15:13 (09:46)"
"13","Prototype","Jun 10, 2009","$19.99","52% (81%/79%)","487,385 ±18,777","11:37 (05:27)"
"62","Call of Duty®: Infinite Warfare","Nov 3, 2016","$59.99","11% (52%)","337,625 ±15,631","22:02 (08:55)"
"6","Call of Duty 2","Oct 13, 2006","$19.99","77% (90%/86%)","334,971 ±15,570","16:08 (04:37)"
"29","Deadpool","Jun 25, 2013","$19.99","80% (91%/63%)","316,962 ±15,146","07:29 (05:09)"
"20","Transformers: War for Cybertron","Jun 22, 2010","$19.99","73% (89%/75%)","238,290 ±13,134","10:43 (04:17)"
"2","Call of Duty","Oct 13, 2006","$19.99","83% (92%/91%)","230,138 ±12,907","06:14 (03:01)"
"39","The Legend of Korra","Oct 21, 2014","$14.99","56% (83%)","229,191 ±12,881","06:20 (03:38)"
"55","Transformers: Fall of Cybertron","Aug 20, 2012","$49.99","83% (92%)","199,997 ±12,033","23:24 (07:16)"
"3","Call of Duty: United Offensive","Oct 13, 2006","$19.99","64% (86%/87%)","199,618 ±12,021","05:25 (01:11)"
"19","Geometry Wars: Retro Evolved","Jun 18, 2007","$3.99","77% (90%/76%)","160,377 ±10,776","02:38 (00:23)"
"16","Singularity","Jun 30, 2010","$29.99","83% (92%/76%)","152,415 ±10,505","07:17 (05:36)"
"64","The Amazing Spider-Man","Sep 25, 2012","$39.99","34% (72%)","140,661 ±10,092","12:24 (06:10)"
"24","TimeShift","Jul 23, 2009","$19.99","52% (81%/71%)","130,993 ±9,739","04:03 (00:46)"
"42","Tony Hawk's Pro Skater HD","Sep 18, 2012","$9.99","20% (62%)","129,287 ±9,675","06:08 (01:58)"
"52","Space Quest Collection","Jul 23, 2009","$19.99","37% (74%)","129,097 ±9,668","06:02 (00:35)"
"61","Geometry Wars 3: Dimensions","Nov 25, 2014","$14.99","80% (91%)","119,619 ±9,307","05:58 (01:45)"
"30","The Amazing Spider-Man 2","Apr 29, 2014","$39.99","25% (66%/57%)","98,008 ±8,424","11:58 (07:31)"
"32","Police Quest Collection","Aug 29, 2016","$9.99","N/A (N/A)","97,818 ±8,416","00:55 (00:09)"
"68","Phantasmagoria","Aug 29, 2016","$9.99","N/A (N/A)","95,543 ±8,318","00:43 (00:16)"
"46","King's Quest Collection","Jul 23, 2009","$19.99","37% (74%)","95,354 ±8,310","09:19 (00:33)"
"36","Phantasmagoria 2","Aug 29, 2016","$5.99","N/A (N/A)","93,458 ±8,227","00:47 (00:15)"
"8","Arcanum","Aug 29, 2016","$5.99","77% (90%/81%)","88,150 ±7,990","04:08 (00:44)"
"31","The Walking Dead: Survival Instinct","Mar 19, 2013","$49.99","N/A (N/A/38%)","77,155 ±7,475","05:55 (02:49)"
"49","Caesar 3","Aug 29, 2016","$5.99","64% (86%)","73,553 ±7,298","06:46 (02:13)"
"21","Caesar 4","Aug 29, 2016","$9.99","N/A (N/A/74%)","71,278 ±7,185","04:58 (00:40)"
"66","TRANSFORMERS: Devastation","Oct 6, 2015","$49.99","87% (93%)","67,677 ±7,001","05:54 (02:27)"
"58","Quest for Glory Collection","Aug 29, 2016","$9.99","N/A (N/A)","67,297 ±6,981","17:40 (00:49)"
"17","GUN","Oct 13, 2006","$19.99","77% (90%/76%)","67,108 ±6,971","04:47 (01:02)"
"54","Gabriel Knight 2: The Beast Within","Aug 29, 2016","$5.99","N/A (N/A)","65,023 ±6,862","08:36 (05:55)"
"12","Gabriel Knight 3: Blood of the Sacred, Blood of the Damned","Aug 29, 2016","$5.99","N/A (N/A/80%)","64,075 ±6,812","00:45 (01:10)"
"63","Gabriel Knight: Sins of the Fathers","Aug 29, 2016","$5.99","N/A (N/A)","63,885 ±6,802","00:25 (00:16)"
"69","Teenage Mutant Ninja Turtles: Out of the Shadows","Aug 28, 2013","$14.99","12% (53%)","54,028 ±6,255","07:29 (01:52)"
"56","Cabela's Big Game Hunter Pro Hunts","Mar 25, 2014","$29.99","39% (75%)","41,705 ±5,496","18:49 (09:16)"
"59","TRANSFORMERS: Rise of the Dark Spark","Jun 24, 2014","$49.99","12% (54%)","28,436 ±4,538","08:31 (05:08)"
"41","Street Legal Racing: Redline v2.3.1","Aug 5, 2016","$9.99","49% (80%)","26,919 ±4,415","13:27 (05:32)"
"70","Pharaoh + Cleopatra","Dec 15, 2016","$9.99","62% (85%)","25,782 ±4,321","07:40 (02:30)"
"27","Spider-Man: Shattered Dimensions","Oct 23, 2015","$29.99","25% (66%/68%)","25,213 ±4,273","09:33 (04:29)"
"50","Zeus + Poseidon","Dec 15, 2016","$9.99","93% (95%)","21,990 ±3,991","04:56 (03:14)"
"28","White Night","Mar 3, 2015","$14.99","49% (80%/68%)","18,767 ±3,687","03:57 (02:42)"
"37","Fast & Furious: Showdown","May 21, 2013","$29.99","3% (35%)","16,872 ±3,495","02:50 (01:10)"
"40","Cabelas Trophy Bucks","May 16, 2008","$19.99","2% (27%)","15,734 ±3,376","01:53 (00:47)"
"38","Police Quest - SWAT","Dec 15, 2016","$5.99","N/A (N/A)","15,166 ±3,314","01:24 (00:34)"
"60","Return to Krondor","Dec 15, 2016","$5.99","N/A (N/A)","14,976 ±3,293","09:41 (03:13)"
"34","3D Ultra Minigolf Adventures Deluxe","Jul 23, 2009","$4.99","26% (67%)","13,839 ±3,166","03:29 (01:00)"
"65","Cabela's Dangerous Hunts 2013","Oct 22, 2012","$29.99","7% (45%)","12,701 ±3,033","11:01 (01:39)"
"33","Cabela's Hunting Expeditions","Oct 22, 2012","$29.99","N/A (N/A)","11,943 ±2,941","05:03 (02:59)"
"48","Cabela's African Adventures","Oct 16, 2013","$29.99","11% (52%)","10,806 ±2,797","02:16 (01:19)"
"44","Teenage Mutant Ninja Turtles: Mutants in Manhattan","May 24, 2016","$39.99","22% (64%)","9,858 ±2,672","06:53 (03:12)"
"47","Aces of the Galaxy","Jul 23, 2009","$4.99","N/A (N/A)","8,152 ±2,430","01:33 (00:54)"
"53","Marvel: Ultimate Alliance 2","Jul 26, 2016","$39.99","8% (48%)","8,152 ±2,430","02:45 (02:27)"
"45","Marvel: Ultimate Alliance","Jul 26, 2016","$39.99","15% (57%)","7,772 ±2,372","09:57 (06:35)"
"51","Duck Dynasty","Oct 14, 2014","$39.99","30% (70%)","6,445 ±2,160","03:11 (03:32)"
"71","Ghostbusters","Jul 12, 2016","$49.99","N/A (N/A)","1,517 ±1,048","02:04 (00:41)"
"35","Call of Duty: Black Ops III Beta","Nov 5, 2015","$59.99","13% (55%)","1,327 ±980","00:00 (00:00)"