#,Game,Release date,Price,Userscore,Metascore,Owners,Average playtime,Median playtime
4,Call of Duty: Modern Warfare 2 - Multiplayer,"Nov 11, 2009",$19.99,91%,86%,"5,110,818",148:58,42:10
5,Call of Duty: Modern Warfare 2,"Nov 11, 2009",$19.99,91%,86%,"5,110,818",22:57,9:43
9,Call of Duty: Black Ops - Multiplayer,"Nov 9, 2010",$39.99,88%,81%,"3,608,852",76:11,18:58
10,Call of Duty: Black Ops,"Nov 9, 2010",$39.99,88%,81%,"3,608,852",24:56,9:16
57,Call of Duty: Modern Warfare 3 - Multiplayer,"Nov 8, 2011",$39.99,85%,/,"3,427,812",110:19,27:27
67,Call of Duty: Modern Warfare 3,"Nov 8, 2011",$39.99,85%,/,"3,427,812",26:19,9:12
22,Call of Duty: Black Ops II - Multiplayer,"Nov 12, 2012",$59.99,85%,74%,"3,039,192",83:34,19:40
23,Call of Duty: Black Ops II,"Nov 12, 2012",$59.99,85%,74%,"3,039,192",10:17,3:23
7,Call of Duty: World at War,"Nov 18, 2008",$19.99,93%,83%,"1,570,780",37:24,11:41
25,Call of Duty: Ghosts - Multiplayer,"Mar 25, 2014",$59.99,56%,68%,"1,450,593",38:19,6:39
26,Call of Duty: Ghosts,"Mar 25, 2014",$59.99,56%,68%,"1,450,593",9:35,5:16
43,Call of Duty: Black Ops III,"Nov 5, 2015",$59.99,55%,/,"1,414,953",72:22,24:05
14,Call of Duty: Advanced Warfare - Multiplayer,"Nov 3, 2014",$59.99,61%,78%,"1,082,257",35:15,9:34
15,Call of Duty: Advanced Warfare,"Nov 3, 2014",$59.99,61%,78%,"1,082,257",10:57,5:39
1,Call of Duty 4: Modern Warfare,"Nov 12, 2007",$19.99,92%,92%,"1,068,987",22:48,7:30
11,Vampire: The Masquerade - Bloodlines,"Mar 22, 2007",$19.99,94%,80%,"549,565",14:27,3:24
18,PROTOTYPE 2,"Jul 24, 2012",$39.99,66%,76%,"517,148",15:13,9:46
13,Prototype,"Jun 10, 2009",$19.99,81%,79%,"487,385",11:37,5:27
62,Call of DutyÂ®: Infinite Warfare,"Nov 3, 2016",$59.99,52%,/,"337,625",22:02,8:55
6,Call of Duty 2,"Oct 13, 2006",$19.99,90%,86%,"334,971",16:08,4:37
29,Deadpool,"Jun 25, 2013",$19.99,91%,63%,"316,962",7:29,5:09
20,Transformers: War for Cybertron,"Jun 22, 2010",$19.99,89%,75%,"238,290",10:43,4:17
2,Call of Duty,"Oct 13, 2006",$19.99,92%,91%,"230,138",6:14,3:01
39,The Legend of Korra,"Oct 21, 2014",$14.99,83%,/,"229,191",6:20,3:38
55,Transformers: Fall of Cybertron,"Aug 20, 2012",$49.99,92%,/,"199,997",23:24,7:16
3,Call of Duty: United Offensive,"Oct 13, 2006",$19.99,86%,87%,"199,618",5:25,1:11
19,Geometry Wars: Retro Evolved,"Jun 18, 2007",$3.99,90%,76%,"160,377",2:38,0:23
16,Singularity,"Jun 30, 2010",$29.99,92%,76%,"152,415",7:17,5:36
64,The Amazing Spider-Man,"Sep 25, 2012",$39.99,72%,/,"140,661",12:24,6:10
24,TimeShift,"Jul 23, 2009",$19.99,81%,71%,"130,993",4:03,0:46
42,Tony Hawk's Pro Skater HD,"Sep 18, 2012",$9.99,62%,/,"129,287",6:08,1:58
52,Space Quest Collection,"Jul 23, 2009",$19.99,74%,/,"129,097",6:02,0:35
61,Geometry Wars 3: Dimensions,"Nov 25, 2014",$14.99,91%,/,"119,619",5:58,1:45
30,The Amazing Spider-Man 2,"Apr 29, 2014",$39.99,66%,57%,"98,008",11:58,7:31
46,King's Quest Collection,"Jul 23, 2009",$19.99,74%,/,"95,354",9:19,0:33
8,Arcanum,"Aug 29, 2016",$5.99,90%,81%,"88,150",4:08,0:44
49,Caesar 3,"Aug 29, 2016",$5.99,86%,/,"73,553",6:46,2:13
66,TRANSFORMERS: Devastation,"Oct 6, 2015",$49.99,93%,/,"67,677",5:54,2:27
17,GUN,"Oct 13, 2006",$19.99,90%,76%,"67,108",4:47,1:02
69,Teenage Mutant Ninja Turtles: Out of the Shadows,"Aug 28, 2013",$14.99,53%,/,"54,028",7:29,1:52
56,Cabela's Big Game Hunter Pro Hunts,"Mar 25, 2014",$29.99,75%,/,"41,705",18:49,9:16
59,TRANSFORMERS: Rise of the Dark Spark,"Jun 24, 2014",$49.99,54%,/,"28,436",8:31,5:08
41,Street Legal Racing: Redline v2.3.1,"Aug 5, 2016",$9.99,80%,/,"26,919",13:27,5:32
70,Pharaoh + Cleopatra,"Dec 15, 2016",$9.99,85%,/,"25,782",7:40,2:30
27,Spider-Man: Shattered Dimensions,"Oct 23, 2015",$29.99,66%,68%,"25,213",9:33,4:29
50,Zeus + Poseidon,"Dec 15, 2016",$9.99,95%,/,"21,990",4:56,3:14
28,White Night,"Mar 3, 2015",$14.99,80%,68%,"18,767",3:57,2:42
37,Fast & Furious: Showdown,"May 21, 2013",$29.99,35%,/,"16,872",2:50,1:10
40,Cabelas Trophy Bucks,"May 16, 2008",$19.99,27%,/,"15,734",1:53,0:47
34,3D Ultra Minigolf Adventures Deluxe,"Jul 23, 2009",$4.99,67%,/,"13,839",3:29,1:00
65,Cabela's Dangerous Hunts 2013,"Oct 22, 2012",$29.99,45%,/,"12,701",11:01,1:39
48,Cabela's African Adventures,"Oct 16, 2013",$29.99,52%,/,"10,806",2:16,1:19
44,Teenage Mutant Ninja Turtles: Mutants in Manhattan,"May 24, 2016",$39.99,64%,/,"9,858",6:53,3:12
53,Marvel: Ultimate Alliance 2,"Jul 26, 2016",$39.99,48%,/,"8,152",2:45,2:27
45,Marvel: Ultimate Alliance,"Jul 26, 2016",$39.99,57%,/,"7,772",9:57,6:35
51,Duck Dynasty,"Oct 14, 2014",$39.99,70%,/,"6,445",3:11,3:32
35,Call of Duty: Black Ops III Beta,"Nov 5, 2015",$59.99,55%,/,"1,327",0:00,0:00
