Game,Release year,Price,Userscore,Metascore,Genre,Owners,Average playtime,Median playtime
Garry's Mod,2006,$9.99,95,/,simulation,12984622,95.084,16.006
Robocraft,2014,Free,73,/,simulation,11551903,18.312,2.144
War Thunder,2013,Free,83,81,simulation,10778436,43.264,4.3
Don't Starve Together Beta,2016,$14.99,96,83,simulation,5579971,22.126,7.27
Clicker Heroes,2015,Free,90,/,simulation,4610227,96.336,6.306
theHunter,2014,Free,40,/,simulation,4369370,6.036,0.22799999999999998
Arma 2: Operation Arrowhead,2010,$19.99,92,73,simulation,4106024,53.054,3.2640000000000002
Don't Starve,,$14.99,97,79,simulation,3957682,23.042,6.042
DiRT 3 Complete Edition,2015,$2.99,88,86,simulation,3588604,4.3,1.294
Euro Truck Simulator 2,2013,$19.99,97,79,simulation,3513052,62.342,18.192
RaceRoom Racing Experience,2013,Free,55,/,simulation,3274956,4.054,0.15
Cities: Skylines,2015,$29.99,93,85,simulation,3103929,35.324,12.102
Arma 3,2013,$39.99,90,74,simulation,2896803,170.294,35.168
The Forest,2014,$14.99,91,/,simulation,2829537,18.306,9.33
Goat Simulator,2014,$9.99,89,62,simulation,2697371,6.216,2.102
FTL: Faster Than Light,2012,$9.99,97,84,simulation,2642532,27.204,11.006
Creativerse,2014,Free,83,/,simulation,2437970,8.222,1.15
Tropico 4,2011,$14.99,92,78,simulation,2316654,17.264,4.138
World of Guns: Gun Disassembly,2014,Free,82,/,simulation,2242680,3.114,0.24599999999999997
Prison Architect,2015,$29.99,94,83,simulation,2163775,26.168,10.132
Space Engineers,2013,$24.99,88,/,simulation,2147205,48.048,8.282
Stardew Valley,2016,$14.99,97,88,simulation,2068497,46.228,25.162
7 Days to Die,2013,$24.99,81,/,simulation,2058042,66.348,13.354
Star Conflict,2013,Free,81,75,simulation,2031609,13.246,1.138
Age of Empires III: Complete Collection,2012,$39.99,90,81,simulation,2013263,24.102,5.108
Fishing Planet,2015,Free,78,/,simulation,1945208,10.036,0.23399999999999999
Besiege,2015,$7.99,96,/,simulation,1829415,9.336,3.24
Red Crucible: Firestorm,2015,Free,58,/,simulation,1801009,2.288,0.144
Surgeon Simulator,2013,$9.99,83,71,simulation,1769249,3.2279999999999998,1.288
This War of Mine,2014,$19.99,95,83,simulation,1746761,13.27,5.096
Kerbal Space Program,2015,$39.99,97,88,simulation,1745578,69.288,14.294
Mitos.is: The Game,2015,Free,83,/,simulation,1735912,9.09,1.078
Banished,2014,$19.99,90,/,simulation,1720920,29.048,10.312
Spore,2008,$19.99,88,84,simulation,1549499,16.03,6.294
Emily is Away,2015,Free,89,/,simulation,1488742,1.018,0.24599999999999997
DCS World,2013,Free,78,/,simulation,1488150,3.306,0.036
Guns of Icarus Online,2012,$9.99,94,64,simulation,1446528,9.108,3.294
SNOW,2013,Free,71,/,simulation,1429958,4.06,0.192
Tropico 3 - Steam Special Edition,2009,$9.99,88,79,simulation,1398790,7.138,1.0
Crusader Kings II,2012,$39.99,92,82,simulation,1393464,112.3,11.054
Arma: Cold War Assault,2011,$5.99,74,/,simulation,1349474,1.354,0.09
Viscera Cleanup Detail: Shadow Warrior,2013,Free,80,/,simulation,1289506,0.33,0.108
Game Dev Tycoon,2013,$9.99,95,68,simulation,1223818,13.354,7.216
The Sims(TM) 3,2011,$19.99,85,86,simulation,1217900,60.234,16.078
Moonbase Alpha,2010,Free,90,/,simulation,1191861,1.216,0.22799999999999998
SimCity 4 Deluxe,2010,$19.99,77,/,simulation,1168584,18.03,3.054
Europa Universalis IV,2013,$39.99,92,87,simulation,1139587,195.108,32.186
Arma 2,2009,$12.99,83,77,simulation,1134458,5.318,0.20400000000000001
Football Manager 2016,2015,$49.99,66,81,simulation,1128737,343.306,156.312
Plague Inc: Evolved,2016,$14.99,94,/,simulation,1092441,11.018,5.336
Tabletop Simulator,2015,$19.99,94,/,simulation,1065219,14.252,4.306
State of Decay,2013,Free,85,79,simulation,1056342,18.252,6.318
Age of Mythology: Extended Edition,2014,$29.99,83,66,simulation,1036616,22.336,6.09
Infestation: Survivor Stories,,Free,43,/,simulation,1031684,44.03,6.048
SpaceChem,2011,$9.99,92,84,simulation,1016889,4.294,1.024
Tropico 5,2014,$24.99,76,75,simulation,1002884,20.24,9.216
Knights and Merchants,2013,$3.49,82,/,simulation,992429,3.3,1.1139999999999999
Stronghold HD,2013,$5.99,93,81,simulation,979015,7.354,2.102
MechWarrior Online,2015,Free,79,/,simulation,972111,20.162,0.3
Defy Gravity,2016,$1.99,86,/,simulation,968560,2.048,0.27
Elite: Dangerous,2015,$29.99,69,80,simulation,954949,68.168,18.06
Train Simulator 2015,2015,$24.99,63,/,simulation,954949,62.084,7.276
The Escapists,2015,$17.99,91,71,simulation,942324,13.264,5.234
Spintires,2014,$29.99,86,67,simulation,912537,28.03,9.15
The Long Dark,2014,$19.99,94,/,simulation,900307,17.276,4.198
Five Nights at Freddy's,2014,$4.99,88,78,simulation,897743,3.144,1.066
Reus,2013,$9.99,82,75,simulation,872493,4.294,1.306
Pixel Puzzles Ultimate,2016,Free,62,/,simulation,868745,15.246,0.096
Stronghold Crusader HD,2013,$9.99,95,78,simulation,833041,14.228,2.192
RollerCoaster Tycoon 3: Platinum!,2008,$19.99,88,81,simulation,814892,15.252,3.192
Star Wars Starfighter,2009,$5.99,47,71,simulation,796744,1.042,0.066
Thief Gold,2012,$6.99,91,92,simulation,785895,2.318,0.156
Copa Petrobras de Marcas,2015,Free,58,/,simulation,780174,1.0,0.072
Pinball Arcade,2013,Free,74,/,simulation,778991,7.15,0.108
Stellaris,2016,$39.99,87,78,simulation,767944,66.294,35.15
Steel Ocean,2015,Free,71,/,simulation,763210,8.018,0.24599999999999997
Spore: Galactic Adventures,2009,$19.99,78,70,simulation,762420,17.342,3.276
Universe Sandbox,2011,Free,81,83,simulation,761237,11.048,0.34199999999999997
Microsoft Flight Simulator X: Steam Edition,2014,$24.99,79,/,simulation,758870,48.06,4.336
Project Zomboid,2013,$14.99,90,/,simulation,738157,20.216,6.084
Stronghold 3,2012,$29.99,28,/,simulation,733423,10.036,4.012
Factorio,2016,$20,98,/,simulation,721390,57.318,26.108
Project CARS,2015,$29.99,77,83,simulation,702255,27.324,6.078
Nether,2014,$4.99,45,57,simulation,701269,10.072,2.354
Cities in Motion 2,2013,$19.99,59,72,simulation,696535,11.156,1.102
Spore: Creepy & Cute Parts Pack,2008,$19.99,83,/,simulation,692787,6.198,0.318
Pixel Piracy,2014,$9.99,70,/,simulation,690420,7.018,3.0
Receiver,2013,$4.99,78,/,simulation,684107,1.168,0.126
Rise of Nations: Extended Edition,2014,$19.99,92,89,simulation,679965,22.138,5.054
BEEP,2011,$1.99,86,/,simulation,677597,2.204,1.09
Viscera Cleanup Detail: Santa's Rampage,2013,$2.49,91,/,simulation,675033,2.282,1.15
Out There Somewhere,2016,$1.99,93,/,simulation,671680,2.204,1.228
Farming Simulator 15,2014,$24.99,90,64,simulation,663000,92.138,25.024
Mount Your Friends,2014,$4.99,95,/,simulation,628282,2.294,1.246
Football Manager 2017,2016,$49.99,33,81,simulation,623745,126.186,73.156
Homeworld Remastered Collection,2015,$34.99,86,86,simulation,623153,13.072,5.18
Amazing World,2014,Free,76,/,simulation,619208,1.3,0.156
Mabinogi,2012,Free,75,/,simulation,613684,48.276,0.288
Lone Survivor: The Director's Cut,2012,$14.99,88,81,simulation,606780,1.024,0.126
Stronghold Crusader 2,2014,$49.99,59,65,simulation,604610,18.096,5.114
Viridi,2015,Free,89,46,simulation,588632,5.102,0.066
Rocksmith 2014,2016,$39.99,92,/,simulation,583306,45.018,9.246
Democracy 3,2013,$24.99,77,70,simulation,583109,7.258,3.108
Polarity,2016,$9.99,82,/,simulation,579952,2.12,1.138
Euro Truck Simulator,2013,$4.99,80,/,simulation,573048,3.066,0.27
X3: Terran Conflict,2008,$15.99,86,73,simulation,568117,37.072,2.114
Navy Field 2 : Conqueror of the Ocean,2015,Free,46,/,simulation,568117,3.174,0.132
Gratuitous Space Battles,2009,$14.99,76,72,simulation,566736,6.03,2.03
Verdun,2015,$24.99,86,70,simulation,557662,14.078,4.192
Eets Munchies,2014,$6.99,80,/,simulation,549179,1.228,0.258
Waveform,2012,$1.99,83,81,simulation,545826,2.27,1.342
Farming Simulator 2013,2013,$19.99,91,/,simulation,542473,73.21,14.336
Time of Dragons,2016,Free,69,/,simulation,542275,1.042,0.084
American Truck Simulator,2016,$19.99,92,76,simulation,540500,46.09,18.258
Kingdom Wars,2013,Free,67,/,simulation,540303,9.138,1.006
Planet Coaster ®,2016,$44.99,91,84,simulation,532609,16.288,8.174
RimWorld,2016,$29.99,96,/,simulation,526297,54.114,26.06
Battle Islands,2014,Free,77,/,simulation,523535,6.3,0.162
Hurtworld,2015,$24.99,80,/,simulation,522549,51.354,12.138
Miscreated,2014,$19.99,70,/,simulation,519393,16.15,4.156
High Octane Drift,2016,Free,45,/,simulation,518406,1.054,0.078
Slime Rancher,2016,$19.99,95,/,simulation,518012,10.354,6.162
HuniePop,2015,$9.99,96,/,simulation,512883,15.306,11.174
Pinball FX2,2013,Free,89,84,simulation,506176,10.012,0.306
RollerCoaster Tycoon 2: Triple Thrill Pack,2014,$9.99,88,74,simulation,505782,9.024,1.066
Reign Of Kings,2015,$4.99,61,/,simulation,504204,37.114,11.222
Cities XL Platinum,2013,$14.99,59,/,simulation,503612,8.042,2.036
Pool Nation FX,2015,Free,62,/,simulation,502034,1.036,0.066
Savage Lands,2015,$14.99,68,/,simulation,497694,7.048,1.252
Scrap Mechanic,2016,$19.99,83,/,simulation,497299,22.114,8.318
I am Bread,2015,$12.99,79,60,simulation,496708,2.246,1.024
Youtubers Life,2016,$14.99,81,/,simulation,493749,11.312,7.216
Revolution Ace,2014,$1.99,74,/,simulation,492368,2.288,2.156
Men of War: Assault Squad 2,2014,$29.99,82,68,simulation,490987,51.102,13.162
Strike Suit Zero,2013,$19.99,80,66,simulation,487633,3.156,1.138
The Guild II,2010,$2.49,66,61,simulation,486450,4.318,1.012
RollerCoaster Tycoon: Deluxe,2014,$5.99,94,/,simulation,478757,14.126,3.132
Morphopolis,2014,$1.99,84,/,simulation,478362,3.114,2.216
Hearts of Iron IV,2016,$39.99,83,83,simulation,473036,84.042,43.168
Endless Sky,2015,Free,89,/,simulation,472839,6.036,0.096
Back to Dinosaur Island,2015,Free,55,/,simulation,467513,0.078,0.024
Thief 2,2012,$6.99,95,87,simulation,467118,3.306,0.09
Among Ripples,2015,Free,71,/,simulation,460806,0.084,0.036
Viscera Cleanup Detail,2015,$12.99,93,/,simulation,460017,7.132,3.342
Car Mechanic Simulator 2014,2014,$6.99,82,/,simulation,451534,5.084,1.312
From Dust,2011,$14.99,63,76,simulation,450351,5.27,2.192
Hacker Evolution,2010,$0.99,66,/,simulation,442460,2.204,1.21
Car Mechanic Simulator 2015,2015,$19.99,92,68,simulation,437134,20.252,7.24
The Hat Man: Shadow Ward,2016,$1.99,70,/,simulation,433189,2.198,1.204
DiRT Rally,2015,$59.99,91,86,simulation,431019,21.066,6.21
DETOUR,2011,$0.49,62,/,simulation,427468,2.324,2.054
The Howler,2016,$1.99,80,/,simulation,426482,3.144,2.33
Arma: Gold Edition,2011,$9.99,72,/,simulation,424509,3.06,0.168
Door Kickers,2014,$19.99,96,83,simulation,423129,7.144,3.036
"Cook, Serve, Delicious!",2013,$9.99,95,/,simulation,420761,7.336,3.108
Hooligan Fighters,2016,Free,56,/,simulation,399654,1.018,0.132
Saviors,2016,$1.99,85,/,simulation,398273,3.204,3.108
Assetto Corsa,2014,$29.99,88,85,simulation,396893,55.06,9.084
Moon Breakers,2012,Free,60,/,simulation,395117,3.066,0.108
The Pirate: Caribbean Hunt,2016,Free,79,/,simulation,392947,5.012,0.192
BeamNG.drive,2015,$24.99,88,/,simulation,391369,28.234,6.102
AdVenture Communist,2016,Free,66,/,simulation,390580,7.312,0.24
Anno Online,2015,Free,50,/,simulation,390186,21.306,0.11399999999999999
Camera Obscura,2015,$1.99,73,/,simulation,389002,3.198,2.2279999999999998
LUFTRAUSERS,2014,$9.99,91,80,simulation,387227,3.222,2.006
Life is Feudal: Your Own,2015,$39.99,67,63,simulation,380717,68.324,9.138
Victory: The Age of Racing,2016,Free,45,/,simulation,374602,2.15,0.144
Scania Truck Driving Simulator,2014,$9.99,76,/,simulation,371643,4.192,0.23399999999999999
The Four Kings Casino and Slots,2015,Free,71,/,simulation,367106,5.174,0.264
Project CARS - Pagani Edition,2016,Free,56,/,simulation,365922,0.258,0.078
Stronghold Legends,2016,$14.99,85,/,simulation,359807,7.204,1.234
The Settlers Online,2015,Free,35,/,simulation,359215,20.03,0.09
Memoir '44 Online,2011,Free,64,/,simulation,357046,5.312,0.336
The Guild II: Renaissance,2010,$2.49,82,56,simulation,356848,19.072,5.186
Governor of poker 3,2016,Free,73,/,simulation,356454,6.318,0.306
Insanity Clicker,2016,Free,66,/,simulation,356454,31.27,1.258
Legend of Mysteria,2015,$1.99,75,/,simulation,351128,4.084,3.18
Mountain,2014,$0.99,87,/,simulation,349550,9.09,0.288
Hacknet,2015,$9.99,93,82,simulation,348958,4.276,2.198
Long Live The Queen,2013,$9.99,95,67,simulation,348761,6.0,3.048
Stronghold 2,2013,$5.99,93,81,simulation,347380,12.012,2.282
Turbo Dismount,2014,$9.99,92,/,simulation,344815,10.114,3.084
Craft The World,2014,$18.99,90,/,simulation,341265,34.33,13.024
Five Nights at Freddy's 3,2015,$7.99,89,68,simulation,339292,3.03,1.15
StarForge,2014,$9.99,14,/,simulation,336333,4.138,1.126
F1 2012,2012,$19.99,89,80,simulation,334952,43.006,10.078
Labyronia RPG,2015,$1.99,73,/,simulation,332190,4.012,3.054
gravilon,2015,$1.99,62,/,simulation,329429,3.24,3.024
Rebel Galaxy,2015,$19.99,87,/,simulation,326864,15.06,5.03
Take On Helicopters,2011,$19.99,56,70,simulation,324300,3.27,0.23399999999999999
Rise of Flight: Channel Battles Edition,2013,Free,51,77,simulation,312661,3.294,0.144
Shower With Your Dad Simulator 2015: Do You Still Shower With Your Dad,2015,$0.99,95,/,simulation,312070,1.138,0.10200000000000001
Greyfox,2015,$0.49,76,/,simulation,310689,3.198,3.09
Labyronia RPG 2,2015,$1.99,77,/,simulation,309702,4.132,3.174
Galactic Civilizations III,2015,$39.99,77,81,simulation,309111,49.138,11.276
Next Car Game: Wreckfest,2014,$39.99,69,/,simulation,308124,6.354,2.066
Godus,,Free,30,/,simulation,305757,19.342,6.096
Godus Wars,2016,$14.99,19,/,simulation,305757,2.078,0.126
Elite Dangerous: Arena,2016,$7.49,42,/,simulation,299050,1.3479999999999999,0.192
Mini Metro,2015,$9.99,96,77,simulation,297275,9.168,4.06
Prominence Poker,2016,Free,76,/,simulation,297078,4.042,0.348
Depression Quest,2014,Free,56,/,simulation,294513,1.3,0.09
Flesh Eaters,2016,$0.99,78,/,simulation,292738,2.252,2.21
Her Story,2015,$5.99,90,86,simulation,292146,2.348,2.126
Ultimate General: Gettysburg,2014,$14.99,86,84,simulation,291554,16.342,2.21
Hacker Evolution - Untold,2010,$0.99,57,/,simulation,291357,2.2279999999999998,1.03
Temper Tantrum,2015,$0.99,39,/,simulation,287215,3.12,3.078
Construction-Simulator 2015,2014,$14.99,72,/,simulation,286820,23.3,9.192
Airscape: The Fall of Gravity,2015,$4.99,86,/,simulation,286425,2.108,1.3
TIS-100,2015,$6.99,97,/,simulation,285636,9.132,2.12
Omerta - City of Gangsters,2013,$19.99,62,/,simulation,285242,14.06,5.2459999999999996
The Guild II - Pirates of the European Seas,2010,$2.49,67,63,simulation,282677,5.06,1.144
Farming Simulator 17,2016,$34.99,93,/,simulation,282480,64.084,30.33
Empyrion - Galactic Survival,2015,$19.99,85,/,simulation,281691,51.0,9.294
Orbital Gear,2014,$9.99,85,59,simulation,281297,2.174,1.162
Planet Explorers,2016,$19.99,73,/,simulation,281099,13.234,3.246
MachineCraft,2016,Free,76,/,simulation,277746,2.072,0.072
Bus Driver,2014,$7.99,67,61,simulation,276168,1.21,0.078
Poly Bridge,2016,$11.99,90,73,simulation,275182,7.306,3.198
Kingdom,2015,Free,86,74,simulation,273801,8.21,5.012
Kingdom: New Lands,2016,$14.99,92,/,simulation,273801,8.282,3.192
ACE COMBAT ASSAULT HORIZON Enhanced Edition,2013,$19.99,61,77,simulation,271236,6.03,2.012
Pixel Puzzles: Japan,2014,$1.04,81,/,simulation,269264,9.186,3.174
Shop Heroes,2016,Free,70,/,simulation,268672,41.078,1.084
60 Seconds!,2015,$9.99,78,/,simulation,267883,3.324,2.072
Galaxy on Fire 2 Full HD,2012,$7.99,74,/,simulation,266502,7.12,1.012
Medieval Engineers,2015,$19.99,73,/,simulation,266107,8.024,2.078
The Slaughtering Grounds,2014,$0.99,35,/,simulation,266107,3.108,3.108
Surgeon Simulator VR: Meet The Medic,2016,Free,75,/,simulation,264727,0.09,0.006
Uncharted Waters Online: Gran Atlas,2014,Free,65,/,simulation,264529,15.198,0.186
Bridge Constructor,2013,$6.99,77,/,simulation,262754,4.0,1.24
Starpoint Gemini 2,2014,$6.99,73,70,simulation,262557,12.348,3.162
Trucks & Trailers,2014,$4.99,63,/,simulation,261373,5.132,0.078
F1 2013,2013,$24.99,85,77,simulation,260979,34.174,9.036
Cities in Motion,2011,$19.99,76,70,simulation,260979,20.132,2.2640000000000002
Hatoful Boyfriend,2014,$9.99,94,68,simulation,260979,3.348,1.198
Fragile Ball,2015,$1.99,69,/,simulation,260781,3.15,3.012
Gnomoria,2016,$14.99,83,/,simulation,259006,26.354,2.162
Interstellar Marines,2013,$9.99,65,/,simulation,257428,3.354,0.324
SEGA Bass Fishing,2011,$7.99,81,/,simulation,256836,2.0,0.108
Planetbase,2015,$19.99,79,70,simulation,256244,25.27,12.216
Jagged Alliance - Back in Action,2012,$19.99,67,62,simulation,254272,62.336,6.324
HIS (Heroes In the Sky),2015,Free,40,/,simulation,252496,1.342,0.078
Intergalactic Bubbles,2015,$1.99,82,/,simulation,251510,4.276,3.174
Google Earth VR,2016,Free,97,/,simulation,248157,1.3,0.144
Tropico 2: Pirate Cove,2009,$6.99,89,/,simulation,247959,8.018,0.24599999999999997
Tropico,2009,$6.99,89,/,simulation,247959,7.102,0.354
Attrition: Nuclear Domination,2015,$0.99,32,/,simulation,247367,4.138,3.024
Reigns,2016,$2.99,92,77,simulation,246973,3.198,1.354
Deadly Profits,2015,$1.99,36,/,simulation,246776,5.012,4.15
Contraption Maker,2014,$6.99,91,/,simulation,246578,2.336,1.102
IL-2 Sturmovik: 1946,2008,$9.99,91,86,simulation,245395,14.348,1.228
Devils Share,2015,$0.99,31,/,simulation,245198,4.114,4.042
Forsaken Uprising,2014,$2.99,30,/,simulation,242830,3.078,3.108
ABZU,2016,$19.99,92,84,simulation,242041,2.12,1.18
Ratventure Challenge,2015,$4.99,68,/,simulation,240069,2.306,2.252
Premium Pool,2016,Free,50,/,simulation,240069,1.012,0.10200000000000001
Destiny Warriors,2015,$1.99,50,/,simulation,239477,4.102,3.18
Secret Of Magia,2015,$1.99,48,/,simulation,238293,3.3,3.132
Takedown: Red Sabre,2014,$4.99,37,34,simulation,236123,3.036,0.336
Seduce Me the Otome,2015,Free,86,/,simulation,231981,4.324,1.174
Tabletopia,2016,Free,51,/,simulation,231192,1.03,0.09
Sparkle 2 Evo,2013,$0.49,73,/,simulation,229811,2.126,1.24
StarMade,2014,$14.99,74,/,simulation,226458,18.042,1.24
Pool Nation,2013,$9.99,90,/,simulation,226458,5.294,3.162
Gun Rocket,2016,$0.49,74,/,simulation,225274,3.2640000000000002,3.18
PARTICLE MACE,2015,$9.99,90,/,simulation,223301,2.3,2.21
Xenonauts,2014,$24.99,90,77,simulation,219948,29.24,8.318
Five Nights at Freddy's: Sister Location,2016,$7.99,93,62,simulation,218173,4.096,1.258
Dungeons 2,2015,$29.99,74,70,simulation,217975,13.294,6.2459999999999996
Professional Farmer 2014,2013,$14.99,49,/,simulation,217975,9.258,2.18
X: Beyond the Frontier,2010,$4.99,74,67,simulation,217778,4.348,0.21
X Rebirth,2013,$29.99,36,33,simulation,214425,42.174,6.066
Toy Soldiers,2012,$9.99,90,71,simulation,214227,6.012,2.084
World of Fishing,2016,Free,54,/,simulation,213241,2.354,0.126
X-Tension,2010,$4.99,73,/,simulation,213044,0.132,0.042
Infinifactory,2015,$24.99,97,/,simulation,211663,10.048,4.042
Rocksmith,2012,$29.99,93,78,simulation,209888,21.216,6.012
Towns,2012,$14.99,25,/,simulation,207718,18.288,2.258
Grand Ages: Rome,2009,$9.99,75,72,simulation,207126,10.348,2.156
IL-2 Sturmovik: Cliffs of Dover,2011,$9.99,67,60,simulation,206140,27.336,2.096
GASP,2016,Free,18,/,simulation,205548,0.09,0.048
Breach & Clear,2014,$14.99,85,/,simulation,205153,5.09,2.042
Bloop,2015,$4.99,44,/,simulation,204561,0.20400000000000001,0.054
